rssi,address
-93,2ED28E9D-6F83-EB49-CD25-5EA440A914FD
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-83,17647DF7-789B-FFB5-6340-0961DA1F160F
-56,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-61,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-100,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-74,98421ECE-25A4-08A3-E178-AA75CB3BC641
-70,D7019209-3F13-A459-09DE-56A901DA7272
-99,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-93,2ED28E9D-6F83-EB49-CD25-5EA440A914FD
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-83,17647DF7-789B-FFB5-6340-0961DA1F160F
-56,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-61,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-100,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-74,98421ECE-25A4-08A3-E178-AA75CB3BC641
-70,D7019209-3F13-A459-09DE-56A901DA7272
-99,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-93,2ED28E9D-6F83-EB49-CD25-5EA440A914FD
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-83,17647DF7-789B-FFB5-6340-0961DA1F160F
-56,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-61,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-100,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-74,98421ECE-25A4-08A3-E178-AA75CB3BC641
-70,D7019209-3F13-A459-09DE-56A901DA7272
-99,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-93,2ED28E9D-6F83-EB49-CD25-5EA440A914FD
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-83,17647DF7-789B-FFB5-6340-0961DA1F160F
-56,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-61,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-100,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-74,98421ECE-25A4-08A3-E178-AA75CB3BC641
-70,D7019209-3F13-A459-09DE-56A901DA7272
-99,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-93,2ED28E9D-6F83-EB49-CD25-5EA440A914FD
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-83,17647DF7-789B-FFB5-6340-0961DA1F160F
-56,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-61,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-100,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-74,98421ECE-25A4-08A3-E178-AA75CB3BC641
-70,D7019209-3F13-A459-09DE-56A901DA7272
-99,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-93,2ED28E9D-6F83-EB49-CD25-5EA440A914FD
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-83,17647DF7-789B-FFB5-6340-0961DA1F160F
-56,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-61,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-100,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-74,98421ECE-25A4-08A3-E178-AA75CB3BC641
-70,D7019209-3F13-A459-09DE-56A901DA7272
-99,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-93,2ED28E9D-6F83-EB49-CD25-5EA440A914FD
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-83,17647DF7-789B-FFB5-6340-0961DA1F160F
-56,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-61,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
-100,E92E209F-9730-1FA4-906B-8ED4EC97D87E
-74,98421ECE-25A4-08A3-E178-AA75CB3BC641
-70,D7019209-3F13-A459-09DE-56A901DA7272
-99,DE9B07EA-0223-496F-3DB7-038A5AFAFA34
-93,2ED28E9D-6F83-EB49-CD25-5EA440A914FD
-95,BF6B68B0-9ACB-9B22-A5B3-01D0D7215FD5
-83,17647DF7-789B-FFB5-6340-0961DA1F160F
-56,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-88,C2399E6E-8B3F-EF74-2F2C-54A555A467C9
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-61,9EF71FC4-33A2-0F13-EA6C-D7E3B4567AAC
