rssi,address
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-88,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-96,6FEFFE97-6912-6B97-1F2A-F56C5A407DD9
-90,31FC6C86-58E8-79FC-EDF5-987898C145F7
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-81,F5C9F52D-3C44-C16F-A10C-89C1F3D5235B
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-97,FB570022-2C56-D1E9-10D1-B95A39E1C539
-69,044CA368-FA5B-40B2-09A1-1B2787125BCE
-91,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-66,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-89,AB5B7CEF-D359-46E9-C9AF-B40370FE8CE7
-91,FA450C6B-DAAB-5808-0505-3D451623BD29
-88,A4860A82-B361-62DA-2813-46AB192D5A8D
-99,DC23488A-B729-1CDF-6717-74E10F7F10E6
-88,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,D089C0BA-B42D-34F4-6EAA-0F7492B8B4A3
-96,8EF6FDCC-4642-B87B-9CBE-750CD561DD8E
