rssi,address
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-94,1FB99100-9D92-383E-FB60-B9B6BDC4A9F0
-51,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-79,541A2E0A-C25F-D2AF-ECE9-9243039EC691
-44,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-100,32AF7313-DC57-B4C3-AE28-583E22E8075F
-88,FA450C6B-DAAB-5808-0505-3D451623BD29
-59,7D1D648C-8CED-928B-3483-B164419E75B2
-94,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,0A46D4E9-04C7-391A-0B99-B34DB6AD521E
-99,CB5935B7-B0E6-2ABF-8B86-B4F8B25C8ED7
-97,8F5D2337-18BA-E3F2-1619-53EE1973BB32
-96,FB570022-2C56-D1E9-10D1-B95A39E1C539
-81,A4201227-A0CD-BC9A-0008-8E982680C95F
-49,D7019209-3F13-A459-09DE-56A901DA7272
-51,C3A6E9C6-BF9E-E3FF-8AC9-2F25233ECA93
-84,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
