rssi,address
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-90,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-95,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-89,FA450C6B-DAAB-5808-0505-3D451623BD29
-72,470BCD0E-4128-C60A-A81D-998F97C53329
-96,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-54,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,5B4E2D3B-8A89-EF84-557F-F4A234F7C3B2
-89,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-90,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-95,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-89,FA450C6B-DAAB-5808-0505-3D451623BD29
-72,470BCD0E-4128-C60A-A81D-998F97C53329
-96,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-54,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,5B4E2D3B-8A89-EF84-557F-F4A234F7C3B2
-89,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-90,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-95,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-89,FA450C6B-DAAB-5808-0505-3D451623BD29
-72,470BCD0E-4128-C60A-A81D-998F97C53329
-96,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-54,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,5B4E2D3B-8A89-EF84-557F-F4A234F7C3B2
-89,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-90,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-95,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-89,FA450C6B-DAAB-5808-0505-3D451623BD29
-72,470BCD0E-4128-C60A-A81D-998F97C53329
-96,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-54,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,5B4E2D3B-8A89-EF84-557F-F4A234F7C3B2
-89,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-90,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-95,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-89,FA450C6B-DAAB-5808-0505-3D451623BD29
-72,470BCD0E-4128-C60A-A81D-998F97C53329
-96,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-54,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,5B4E2D3B-8A89-EF84-557F-F4A234F7C3B2
-89,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-90,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-95,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-89,FA450C6B-DAAB-5808-0505-3D451623BD29
-72,470BCD0E-4128-C60A-A81D-998F97C53329
-96,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-54,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,5B4E2D3B-8A89-EF84-557F-F4A234F7C3B2
-89,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-90,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-95,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-89,FA450C6B-DAAB-5808-0505-3D451623BD29
-72,470BCD0E-4128-C60A-A81D-998F97C53329
-96,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-54,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,5B4E2D3B-8A89-EF84-557F-F4A234F7C3B2
-89,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-90,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-95,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-89,FA450C6B-DAAB-5808-0505-3D451623BD29
-72,470BCD0E-4128-C60A-A81D-998F97C53329
-96,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-54,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,5B4E2D3B-8A89-EF84-557F-F4A234F7C3B2
-89,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-90,C914DF1E-AB7B-87EE-BFDB-73517C8DE5BC
-95,A4860A82-B361-62DA-2813-46AB192D5A8D
-50,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-89,FA450C6B-DAAB-5808-0505-3D451623BD29
-72,470BCD0E-4128-C60A-A81D-998F97C53329
-96,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-54,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-95,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-91,5B4E2D3B-8A89-EF84-557F-F4A234F7C3B2
-89,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-62,7D1D648C-8CED-928B-3483-B164419E75B2
