rssi,address
-91,A4860A82-B361-62DA-2813-46AB192D5A8D
-56,EE258F7E-891A-235C-29F5-F9E95CC88D30
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-91,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-92,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-92,31FC6C86-58E8-79FC-EDF5-987898C145F7
-98,4D2D6F51-B6CB-3EA8-6A53-3FA6AC6A6562
-89,C4A93842-5DB6-D700-D88A-E713827A9989
-92,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-69,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-91,A4860A82-B361-62DA-2813-46AB192D5A8D
-56,EE258F7E-891A-235C-29F5-F9E95CC88D30
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-91,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-92,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-92,31FC6C86-58E8-79FC-EDF5-987898C145F7
-98,4D2D6F51-B6CB-3EA8-6A53-3FA6AC6A6562
-89,C4A93842-5DB6-D700-D88A-E713827A9989
-92,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-69,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-91,A4860A82-B361-62DA-2813-46AB192D5A8D
-56,EE258F7E-891A-235C-29F5-F9E95CC88D30
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-91,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-92,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-92,31FC6C86-58E8-79FC-EDF5-987898C145F7
-98,4D2D6F51-B6CB-3EA8-6A53-3FA6AC6A6562
-89,C4A93842-5DB6-D700-D88A-E713827A9989
-92,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-69,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-91,A4860A82-B361-62DA-2813-46AB192D5A8D
-56,EE258F7E-891A-235C-29F5-F9E95CC88D30
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-91,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-92,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-92,31FC6C86-58E8-79FC-EDF5-987898C145F7
-98,4D2D6F51-B6CB-3EA8-6A53-3FA6AC6A6562
-89,C4A93842-5DB6-D700-D88A-E713827A9989
-92,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-69,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-91,A4860A82-B361-62DA-2813-46AB192D5A8D
-56,EE258F7E-891A-235C-29F5-F9E95CC88D30
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-91,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-92,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-92,31FC6C86-58E8-79FC-EDF5-987898C145F7
-98,4D2D6F51-B6CB-3EA8-6A53-3FA6AC6A6562
-89,C4A93842-5DB6-D700-D88A-E713827A9989
-92,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-69,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-91,A4860A82-B361-62DA-2813-46AB192D5A8D
-56,EE258F7E-891A-235C-29F5-F9E95CC88D30
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-91,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-92,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-92,31FC6C86-58E8-79FC-EDF5-987898C145F7
-98,4D2D6F51-B6CB-3EA8-6A53-3FA6AC6A6562
-89,C4A93842-5DB6-D700-D88A-E713827A9989
-92,57D1C4FF-DFA4-43F5-5A38-65255CAB7C13
-69,2AB12151-2D29-CA67-CF5D-6D2461D39BA0
-91,A4860A82-B361-62DA-2813-46AB192D5A8D
-56,EE258F7E-891A-235C-29F5-F9E95CC88D30
-49,420A7254-8C8A-5DE0-F316-F8E8F076A5CB
-91,11834CB9-5DCB-0BB6-C063-5EFCBFD7354E
-57,E1BEC981-F150-F7B4-9462-855BE34E0B7F
-92,4D70D058-D771-02ED-BE80-DDEB51C09EFA
-92,4F5EF0B5-30F6-AC06-5506-B4AE499258B3
-60,7D1D648C-8CED-928B-3483-B164419E75B2
-92,31FC6C86-58E8-79FC-EDF5-987898C145F7
-98,4D2D6F51-B6CB-3EA8-6A53-3FA6AC6A6562
