rssi,address
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-47,C94927D1-9174-D4AD-65DD-9D6C37851E54
-87,44E3DFA7-5FE3-DE2F-4241-0C8AE87D3082
-97,4A946EE8-775A-CCB5-D763-F596BC15CC2D
-81,470BCD0E-4128-C60A-A81D-998F97C53329
-101,8A03D8BF-4071-0989-A89B-9EC903118FCC
-93,B248519B-544D-D1D5-50EA-BED13A95368C
-96,DCDA39CA-2E25-83D9-5885-A890676304B9
-94,27468ADD-84CF-0255-8547-361B5EE913BE
-78,3F79DA03-83F5-D5EB-3B34-8790B43B434B
-90,39791212-25B2-5BC8-F526-ECE2D8B1148A
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-98,E869610E-7C9C-F70A-814A-632A8B6A5296
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-47,C94927D1-9174-D4AD-65DD-9D6C37851E54
-87,44E3DFA7-5FE3-DE2F-4241-0C8AE87D3082
-97,4A946EE8-775A-CCB5-D763-F596BC15CC2D
-81,470BCD0E-4128-C60A-A81D-998F97C53329
-101,8A03D8BF-4071-0989-A89B-9EC903118FCC
-93,B248519B-544D-D1D5-50EA-BED13A95368C
-96,DCDA39CA-2E25-83D9-5885-A890676304B9
-94,27468ADD-84CF-0255-8547-361B5EE913BE
-78,3F79DA03-83F5-D5EB-3B34-8790B43B434B
-90,39791212-25B2-5BC8-F526-ECE2D8B1148A
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-98,E869610E-7C9C-F70A-814A-632A8B6A5296
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-47,C94927D1-9174-D4AD-65DD-9D6C37851E54
-87,44E3DFA7-5FE3-DE2F-4241-0C8AE87D3082
-97,4A946EE8-775A-CCB5-D763-F596BC15CC2D
-81,470BCD0E-4128-C60A-A81D-998F97C53329
-101,8A03D8BF-4071-0989-A89B-9EC903118FCC
-93,B248519B-544D-D1D5-50EA-BED13A95368C
-96,DCDA39CA-2E25-83D9-5885-A890676304B9
-94,27468ADD-84CF-0255-8547-361B5EE913BE
-78,3F79DA03-83F5-D5EB-3B34-8790B43B434B
-90,39791212-25B2-5BC8-F526-ECE2D8B1148A
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-98,E869610E-7C9C-F70A-814A-632A8B6A5296
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-47,C94927D1-9174-D4AD-65DD-9D6C37851E54
-87,44E3DFA7-5FE3-DE2F-4241-0C8AE87D3082
-97,4A946EE8-775A-CCB5-D763-F596BC15CC2D
-81,470BCD0E-4128-C60A-A81D-998F97C53329
-101,8A03D8BF-4071-0989-A89B-9EC903118FCC
-93,B248519B-544D-D1D5-50EA-BED13A95368C
-96,DCDA39CA-2E25-83D9-5885-A890676304B9
-94,27468ADD-84CF-0255-8547-361B5EE913BE
-78,3F79DA03-83F5-D5EB-3B34-8790B43B434B
-90,39791212-25B2-5BC8-F526-ECE2D8B1148A
-49,EE258F7E-891A-235C-29F5-F9E95CC88D30
-98,E869610E-7C9C-F70A-814A-632A8B6A5296
-62,7D1D648C-8CED-928B-3483-B164419E75B2
-47,C94927D1-9174-D4AD-65DD-9D6C37851E54
-87,44E3DFA7-5FE3-DE2F-4241-0C8AE87D3082
-97,4A946EE8-775A-CCB5-D763-F596BC15CC2D
-81,470BCD0E-4128-C60A-A81D-998F97C53329
-101,8A03D8BF-4071-0989-A89B-9EC903118FCC
-93,B248519B-544D-D1D5-50EA-BED13A95368C
